timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1733073664236,1424,Añadir Inmueble,200,,Thread Group 1-113,text,true,,696,441,478,478,http://localhost:30200/api/inmuebles/agregar,1424,0,1
1733073664262,1398,Añadir Inmueble,200,,Thread Group 1-116,text,true,,696,441,478,478,http://localhost:30200/api/inmuebles/agregar,1398,0,1
1733073664269,1393,Añadir Inmueble,200,,Thread Group 1-117,text,true,,696,441,478,478,http://localhost:30200/api/inmuebles/agregar,1388,0,1
1733073665055,613,Añadir Inmueble,200,,Thread Group 1-301,text,true,,696,441,479,479,http://localhost:30200/api/inmuebles/agregar,612,0,1
1733073665068,591,Añadir Inmueble,200,,Thread Group 1-306,text,true,,696,441,478,478,http://localhost:30200/api/inmuebles/agregar,591,0,1
1733073664231,1433,Añadir Inmueble,200,,Thread Group 1-114,text,true,,696,441,481,481,http://localhost:30200/api/inmuebles/agregar,1433,0,0
1733073664275,1421,Añadir Inmueble,200,,Thread Group 1-121,text,true,,696,441,481,481,http://localhost:30200/api/inmuebles/agregar,1417,0,7
1733073664250,1485,Añadir Inmueble,200,,Thread Group 1-115,text,true,,696,441,492,492,http://localhost:30200/api/inmuebles/agregar,1485,0,8
1733073664283,1491,Añadir Inmueble,200,,Thread Group 1-120,text,true,,696,441,505,505,http://localhost:30200/api/inmuebles/agregar,1487,0,1
1733073664303,1468,Añadir Inmueble,200,,Thread Group 1-123,text,true,,696,441,510,510,http://localhost:30200/api/inmuebles/agregar,1468,0,3
1733073664305,1501,Añadir Inmueble,200,,Thread Group 1-124,text,true,,696,441,513,513,http://localhost:30200/api/inmuebles/agregar,1498,0,4
1733073665105,743,Añadir Inmueble,200,,Thread Group 1-312,text,true,,696,441,515,515,http://localhost:30200/api/inmuebles/agregar,743,0,1
1733073664373,1483,Añadir Inmueble,200,,Thread Group 1-129,text,true,,696,441,516,516,http://localhost:30200/api/inmuebles/agregar,1483,0,1
1733073664283,1573,Añadir Inmueble,200,,Thread Group 1-122,text,true,,696,441,516,516,http://localhost:30200/api/inmuebles/agregar,1573,0,3
1733073664376,1473,Añadir Inmueble,200,,Thread Group 1-126,text,true,,696,441,515,515,http://localhost:30200/api/inmuebles/agregar,1473,0,2
1733073664382,1477,Añadir Inmueble,200,,Thread Group 1-132,text,true,,696,441,515,515,http://localhost:30200/api/inmuebles/agregar,1476,0,3
1733073664282,1578,Añadir Inmueble,200,,Thread Group 1-119,text,true,,696,441,514,514,http://localhost:30200/api/inmuebles/agregar,1578,0,2
1733073665118,743,Añadir Inmueble,200,,Thread Group 1-317,text,true,,696,441,512,512,http://localhost:30200/api/inmuebles/agregar,736,0,0
1733073664383,1492,Añadir Inmueble,200,,Thread Group 1-131,text,true,,696,441,516,516,http://localhost:30200/api/inmuebles/agregar,1492,0,1
1733073664386,1508,Añadir Inmueble,200,,Thread Group 1-127,text,true,,696,441,520,520,http://localhost:30200/api/inmuebles/agregar,1506,0,1
1733073664387,1554,Añadir Inmueble,200,,Thread Group 1-133,text,true,,696,441,548,548,http://localhost:30200/api/inmuebles/agregar,1554,0,1
1733073665176,808,Añadir Inmueble,200,,Thread Group 1-321,text,true,,696,441,569,569,http://localhost:30200/api/inmuebles/agregar,806,0,13
1733073663923,2063,Añadir Inmueble,200,,Thread Group 1-41,text,true,,696,441,570,570,http://localhost:30200/api/inmuebles/agregar,2063,0,1
1733073664404,1583,Añadir Inmueble,200,,Thread Group 1-138,text,true,,696,441,571,571,http://localhost:30200/api/inmuebles/agregar,1580,0,4
1733073665198,796,Añadir Inmueble,200,,Thread Group 1-328,text,true,,696,441,575,575,http://localhost:30200/api/inmuebles/agregar,787,0,2
1733073665187,809,Añadir Inmueble,200,,Thread Group 1-325,text,true,,696,441,576,576,http://localhost:30200/api/inmuebles/agregar,809,0,4
1733073664411,1598,Añadir Inmueble,200,,Thread Group 1-139,text,true,,696,441,577,577,http://localhost:30200/api/inmuebles/agregar,1592,0,1
1733073665191,821,Añadir Inmueble,200,,Thread Group 1-324,text,true,,696,441,576,576,http://localhost:30200/api/inmuebles/agregar,821,0,1
1733073664434,1581,Añadir Inmueble,200,,Thread Group 1-143,text,true,,696,441,576,576,http://localhost:30200/api/inmuebles/agregar,1580,0,6
1733073664428,1588,Añadir Inmueble,200,,Thread Group 1-142,text,true,,696,441,576,576,http://localhost:30200/api/inmuebles/agregar,1580,0,10
1733073664431,1623,Añadir Inmueble,200,,Thread Group 1-144,text,true,,696,441,586,586,http://localhost:30200/api/inmuebles/agregar,1621,0,11
1733073665213,884,Añadir Inmueble,200,,Thread Group 1-332,text,true,,696,441,611,611,http://localhost:30200/api/inmuebles/agregar,882,0,1
1733073665231,899,Añadir Inmueble,200,,Thread Group 1-340,text,true,,696,441,620,620,http://localhost:30200/api/inmuebles/agregar,898,0,1
1733073664470,1661,Añadir Inmueble,200,,Thread Group 1-148,text,true,,696,441,620,620,http://localhost:30200/api/inmuebles/agregar,1660,0,1
1733073664491,1666,Añadir Inmueble,200,,Thread Group 1-153,text,true,,696,441,625,625,http://localhost:30200/api/inmuebles/agregar,1666,0,1
1733073665219,939,Añadir Inmueble,200,,Thread Group 1-335,text,true,,696,441,624,624,http://localhost:30200/api/inmuebles/agregar,939,0,14
1733073664458,1698,Añadir Inmueble,200,,Thread Group 1-146,text,true,,696,441,625,625,http://localhost:30200/api/inmuebles/agregar,1697,0,1
1733073665235,929,Añadir Inmueble,200,,Thread Group 1-342,text,true,,696,441,626,626,http://localhost:30200/api/inmuebles/agregar,929,0,1
1733073663937,2230,Añadir Inmueble,200,,Thread Group 1-47,text,true,,696,441,624,624,http://localhost:30200/api/inmuebles/agregar,2230,0,6
1733073665221,943,Añadir Inmueble,200,,Thread Group 1-333,text,true,,696,441,626,626,http://localhost:30200/api/inmuebles/agregar,943,0,8
