timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1733087319483,6019,Añadir Opinion,200,,Thread Group 1-67,text,true,,660,376,7069,7069,http://localhost:30200/api/opiniones/agregar,6019,0,73
1733087319484,6018,Añadir Opinion,200,,Thread Group 1-76,text,true,,660,376,7069,7069,http://localhost:30200/api/opiniones/agregar,6018,0,73
1733087319493,6010,Añadir Opinion,200,,Thread Group 1-416,text,true,,660,376,7069,7069,http://localhost:30200/api/opiniones/agregar,6009,0,331
1733087319484,6019,Añadir Opinion,200,,Thread Group 1-300,text,true,,660,376,7069,7069,http://localhost:30200/api/opiniones/agregar,6019,0,73
1733087319495,6009,Añadir Opinion,200,,Thread Group 1-383,text,true,,660,376,7070,7070,http://localhost:30200/api/opiniones/agregar,6009,0,335
1733087319494,6010,Añadir Opinion,200,,Thread Group 1-498,text,true,,660,376,7070,7070,http://localhost:30200/api/opiniones/agregar,6010,0,335
1733087319494,6010,Añadir Opinion,200,,Thread Group 1-739,text,true,,660,376,7070,7070,http://localhost:30200/api/opiniones/agregar,6010,0,333
1733087319484,6021,Añadir Opinion,200,,Thread Group 1-719,text,true,,660,376,7070,7070,http://localhost:30200/api/opiniones/agregar,6021,0,73
1733087319484,6984,Añadir Opinion,200,,Thread Group 1-54,text,true,,660,376,7319,7319,http://localhost:30200/api/opiniones/agregar,6984,0,77
1733087319484,6984,Añadir Opinion,200,,Thread Group 1-208,text,true,,660,376,7319,7319,http://localhost:30200/api/opiniones/agregar,6984,0,77
1733087319484,6984,Añadir Opinion,200,,Thread Group 1-77,text,true,,660,376,7319,7319,http://localhost:30200/api/opiniones/agregar,6984,0,76
1733087319484,6984,Añadir Opinion,200,,Thread Group 1-332,text,true,,660,376,7319,7319,http://localhost:30200/api/opiniones/agregar,6984,0,74
1733087319495,6973,Añadir Opinion,200,,Thread Group 1-143,text,true,,660,376,7320,7320,http://localhost:30200/api/opiniones/agregar,6973,0,336
1733087319495,6973,Añadir Opinion,200,,Thread Group 1-740,text,true,,660,376,7320,7320,http://localhost:30200/api/opiniones/agregar,6973,0,336
1733087319484,6984,Añadir Opinion,200,,Thread Group 1-368,text,true,,660,376,7320,7320,http://localhost:30200/api/opiniones/agregar,6984,0,75
1733087319495,6973,Añadir Opinion,200,,Thread Group 1-491,text,true,,660,376,7320,7320,http://localhost:30200/api/opiniones/agregar,6973,0,335
1733087319484,6984,Añadir Opinion,200,,Thread Group 1-336,text,true,,660,376,7323,7323,http://localhost:30200/api/opiniones/agregar,6984,0,74
1733087319484,6984,Añadir Opinion,200,,Thread Group 1-322,text,true,,660,376,7323,7323,http://localhost:30200/api/opiniones/agregar,6984,0,74
1733087319495,6974,Añadir Opinion,200,,Thread Group 1-379,text,true,,660,376,7321,7321,http://localhost:30200/api/opiniones/agregar,6974,0,336
1733087319484,7036,Añadir Opinion,200,,Thread Group 1-211,text,true,,660,376,7655,7655,http://localhost:30200/api/opiniones/agregar,7036,0,77
1733087319561,6994,Añadir Opinion,200,,Thread Group 1-955,text,true,,660,376,7724,7724,http://localhost:30200/api/opiniones/agregar,6993,0,0
1733087319496,7059,Añadir Opinion,200,,Thread Group 1-463,text,true,,661,376,7724,7724,http://localhost:30200/api/opiniones/agregar,7059,0,336
1733087319484,7070,Añadir Opinion,200,,Thread Group 1-129,text,true,,660,376,7724,7724,http://localhost:30200/api/opiniones/agregar,7070,0,77
1733087319484,7071,Añadir Opinion,200,,Thread Group 1-355,text,true,,660,376,7724,7724,http://localhost:30200/api/opiniones/agregar,7071,0,78
1733087319495,7060,Añadir Opinion,200,,Thread Group 1-73,text,true,,661,376,7724,7724,http://localhost:30200/api/opiniones/agregar,7060,0,336
1733087319832,6724,Añadir Opinion,200,,Thread Group 1-984,text,true,,661,376,7722,7722,http://localhost:30200/api/opiniones/agregar,6724,0,0
1733087319832,6724,Añadir Opinion,200,,Thread Group 1-987,text,true,,661,376,7720,7720,http://localhost:30200/api/opiniones/agregar,6724,0,0
1733087319495,7061,Añadir Opinion,200,,Thread Group 1-455,text,true,,661,376,7720,7720,http://localhost:30200/api/opiniones/agregar,7061,0,337
1733087319484,7076,Añadir Opinion,200,,Thread Group 1-144,text,true,,660,376,7718,7718,http://localhost:30200/api/opiniones/agregar,7076,0,77
1733087319485,8717,Añadir Opinion,200,,Thread Group 1-720,text,true,,661,376,8012,8012,http://localhost:30200/api/opiniones/agregar,8717,0,77
1733087319485,8717,Añadir Opinion,200,,Thread Group 1-520,text,true,,661,376,8012,8012,http://localhost:30200/api/opiniones/agregar,8717,0,77
1733087319485,8717,Añadir Opinion,200,,Thread Group 1-363,text,true,,661,376,8012,8012,http://localhost:30200/api/opiniones/agregar,8717,0,77
1733087319485,8717,Añadir Opinion,200,,Thread Group 1-521,text,true,,661,376,8012,8012,http://localhost:30200/api/opiniones/agregar,8717,0,77
1733087319486,8716,Añadir Opinion,200,,Thread Group 1-723,text,true,,661,376,8012,8012,http://localhost:30200/api/opiniones/agregar,8716,0,82
1733087319485,8717,Añadir Opinion,200,,Thread Group 1-374,text,true,,661,376,8012,8012,http://localhost:30200/api/opiniones/agregar,8717,0,79
1733087319485,8717,Añadir Opinion,200,,Thread Group 1-517,text,true,,661,376,8012,8012,http://localhost:30200/api/opiniones/agregar,8717,0,79
1733087319486,8716,Añadir Opinion,200,,Thread Group 1-476,text,true,,661,376,8012,8012,http://localhost:30200/api/opiniones/agregar,8716,0,82
1733087319485,8717,Añadir Opinion,200,,Thread Group 1-72,text,true,,661,376,8012,8012,http://localhost:30200/api/opiniones/agregar,8717,0,77
1733087319485,8717,Añadir Opinion,200,,Thread Group 1-371,text,true,,661,376,8012,8012,http://localhost:30200/api/opiniones/agregar,8717,0,78
