timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1733090963458,7894,Listar Inmueble,200,,Thread Group 1-3087,text,true,,6863,134,5443,5443,http://127.0.0.1:8081/api/inmuebles/list,7894,0,1
1733090963010,8342,Listar Inmueble,200,,Thread Group 1-2753,text,true,,6863,134,5443,5443,http://127.0.0.1:8081/api/inmuebles/list,8342,0,1
1733090970458,217,Listar Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-8183,text,false,,2595,0,5443,5443,http://127.0.0.1:8081/api/inmuebles/list,0,0,217
1733090970455,220,Listar Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-8360,text,false,,2595,0,5443,5443,http://127.0.0.1:8081/api/inmuebles/list,0,0,220
1733090963012,8341,Listar Inmueble,200,,Thread Group 1-2756,text,true,,6863,134,5443,5443,http://127.0.0.1:8081/api/inmuebles/list,8341,0,1
1733090963775,7584,Listar Inmueble,200,,Thread Group 1-3263,text,true,,6863,134,5442,5442,http://127.0.0.1:8081/api/inmuebles/list,7578,0,1
1733090969971,472,Listar Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-8160,text,false,,2595,0,5442,5442,http://127.0.0.1:8081/api/inmuebles/list,0,0,472
1733090969971,472,Listar Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-8270,text,false,,2595,0,5442,5442,http://127.0.0.1:8081/api/inmuebles/list,0,0,472
1733090969971,472,Listar Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-8284,text,false,,2595,0,5442,5442,http://127.0.0.1:8081/api/inmuebles/list,0,0,472
1733090969971,472,Listar Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-8156,text,false,,2595,0,5442,5442,http://127.0.0.1:8081/api/inmuebles/list,0,0,472
1733090969971,472,Listar Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-7691,text,false,,2595,0,5442,5442,http://127.0.0.1:8081/api/inmuebles/list,0,0,472
1733090969970,473,Listar Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-8096,text,false,,2595,0,5442,5442,http://127.0.0.1:8081/api/inmuebles/list,0,0,473
1733090969971,472,Listar Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-8225,text,false,,2595,0,5442,5442,http://127.0.0.1:8081/api/inmuebles/list,0,0,472
1733090970055,388,Listar Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-8241,text,false,,2595,0,5462,5462,http://127.0.0.1:8081/api/inmuebles/list,0,0,388
1733090970057,386,Listar Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-8226,text,false,,2595,0,5433,5433,http://127.0.0.1:8081/api/inmuebles/list,0,0,386
1733090963343,8018,Listar Inmueble,200,,Thread Group 1-3010,text,true,,6863,134,5433,5433,http://127.0.0.1:8081/api/inmuebles/list,8018,0,1
1733090963428,7934,Listar Inmueble,200,,Thread Group 1-3088,text,true,,6863,134,5408,5408,http://127.0.0.1:8081/api/inmuebles/list,7934,0,1
1733090963353,8009,Listar Inmueble,200,,Thread Group 1-3022,text,true,,6863,134,5408,5408,http://127.0.0.1:8081/api/inmuebles/list,8009,0,1
1733090970458,218,Listar Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-8227,text,false,,2595,0,5406,5406,http://127.0.0.1:8081/api/inmuebles/list,0,0,218
1733090970457,218,Listar Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-8298,text,false,,2595,0,5387,5387,http://127.0.0.1:8081/api/inmuebles/list,0,0,218
1733090962913,8478,Listar Inmueble,200,,Thread Group 1-2667,text,true,,6863,134,5367,5367,http://127.0.0.1:8081/api/inmuebles/list,8478,0,1
