timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1733084984925,80,Obtener Opinion por Inmueble,200,,Thread Group 1-84,text,true,,1389959,194,29,29,http://localhost:30200/api/opiniones/inmuebles,48,0,0
1733084984928,82,Obtener Opinion por Inmueble,200,,Thread Group 1-73,text,true,,1389959,194,29,29,http://localhost:30200/api/opiniones/inmuebles,51,0,0
1733084984948,62,Obtener Opinion por Inmueble,200,,Thread Group 1-90,text,true,,1389959,194,29,29,http://localhost:30200/api/opiniones/inmuebles,42,0,0
1733084984969,42,Obtener Opinion por Inmueble,200,,Thread Group 1-99,text,true,,1389959,194,27,27,http://localhost:30200/api/opiniones/inmuebles,26,0,0
1733084984951,63,Obtener Opinion por Inmueble,200,,Thread Group 1-86,text,true,,1389959,194,27,27,http://localhost:30200/api/opiniones/inmuebles,45,0,0
1733084984951,63,Obtener Opinion por Inmueble,200,,Thread Group 1-92,text,true,,1389959,194,27,27,http://localhost:30200/api/opiniones/inmuebles,57,0,0
1733084984947,69,Obtener Opinion por Inmueble,200,,Thread Group 1-87,text,true,,1389959,194,28,28,http://localhost:30200/api/opiniones/inmuebles,59,0,0
1733084984927,94,Obtener Opinion por Inmueble,200,,Thread Group 1-76,text,true,,1389959,194,26,26,http://localhost:30200/api/opiniones/inmuebles,52,0,0
1733084984989,38,Obtener Opinion por Inmueble,200,,Thread Group 1-108,text,true,,1389959,194,26,26,http://localhost:30200/api/opiniones/inmuebles,26,0,1
1733084985001,28,Obtener Opinion por Inmueble,200,,Thread Group 1-110,text,true,,1389959,194,25,25,http://localhost:30200/api/opiniones/inmuebles,23,0,1
1733084984950,80,Obtener Opinion por Inmueble,200,,Thread Group 1-85,text,true,,1389959,194,25,25,http://localhost:30200/api/opiniones/inmuebles,67,0,1
1733084984988,53,Obtener Opinion por Inmueble,200,,Thread Group 1-106,text,true,,1389959,194,26,26,http://localhost:30200/api/opiniones/inmuebles,33,0,0
1733084984957,91,Obtener Opinion por Inmueble,200,,Thread Group 1-97,text,true,,1389959,194,27,27,http://localhost:30200/api/opiniones/inmuebles,75,0,0
1733084984989,61,Obtener Opinion por Inmueble,200,,Thread Group 1-107,text,true,,1389959,194,26,26,http://localhost:30200/api/opiniones/inmuebles,37,0,1
1733084984947,106,Obtener Opinion por Inmueble,200,,Thread Group 1-88,text,true,,1389959,194,27,27,http://localhost:30200/api/opiniones/inmuebles,92,0,0
1733084984965,89,Obtener Opinion por Inmueble,200,,Thread Group 1-100,text,true,,1389959,194,27,27,http://localhost:30200/api/opiniones/inmuebles,72,0,0
1733084985009,48,Obtener Opinion por Inmueble,200,,Thread Group 1-112,text,true,,1389959,194,29,29,http://localhost:30200/api/opiniones/inmuebles,25,0,5
1733084984954,111,Obtener Opinion por Inmueble,200,,Thread Group 1-94,text,true,,1389959,194,30,30,http://localhost:30200/api/opiniones/inmuebles,104,0,1
1733084985039,30,Obtener Opinion por Inmueble,200,,Thread Group 1-119,text,true,,1389959,194,33,33,http://localhost:30200/api/opiniones/inmuebles,17,0,0
1733084984988,85,Obtener Opinion por Inmueble,200,,Thread Group 1-104,text,true,,1389959,194,33,33,http://localhost:30200/api/opiniones/inmuebles,53,0,1
1733084984985,90,Obtener Opinion por Inmueble,200,,Thread Group 1-105,text,true,,1389959,194,33,33,http://localhost:30200/api/opiniones/inmuebles,71,0,0
1733084985036,40,Obtener Opinion por Inmueble,200,,Thread Group 1-117,text,true,,1389959,194,32,32,http://localhost:30200/api/opiniones/inmuebles,25,0,1
1733084984958,128,Obtener Opinion por Inmueble,200,,Thread Group 1-98,text,true,,1389959,194,34,34,http://localhost:30200/api/opiniones/inmuebles,89,0,0
1733084984951,135,Obtener Opinion por Inmueble,200,,Thread Group 1-91,text,true,,1389959,194,34,34,http://localhost:30200/api/opiniones/inmuebles,122,0,1
1733084984948,139,Obtener Opinion por Inmueble,200,,Thread Group 1-89,text,true,,1389959,194,33,33,http://localhost:30200/api/opiniones/inmuebles,131,0,0
1733084985025,65,Obtener Opinion por Inmueble,200,,Thread Group 1-115,text,true,,1389959,194,32,32,http://localhost:30200/api/opiniones/inmuebles,50,0,0
1733084984973,119,Obtener Opinion por Inmueble,200,,Thread Group 1-102,text,true,,1389959,194,31,31,http://localhost:30200/api/opiniones/inmuebles,104,0,0
1733084984957,135,Obtener Opinion por Inmueble,200,,Thread Group 1-95,text,true,,1389959,194,30,30,http://localhost:30200/api/opiniones/inmuebles,127,0,0
1733084984954,139,Obtener Opinion por Inmueble,200,,Thread Group 1-93,text,true,,1389959,194,29,29,http://localhost:30200/api/opiniones/inmuebles,134,0,0
1733084985011,88,Obtener Opinion por Inmueble,200,,Thread Group 1-113,text,true,,1389959,194,29,29,http://localhost:30200/api/opiniones/inmuebles,70,0,4
1733084984995,106,Obtener Opinion por Inmueble,200,,Thread Group 1-109,text,true,,1389959,194,28,28,http://localhost:30200/api/opiniones/inmuebles,97,0,0
1733084985015,95,Obtener Opinion por Inmueble,200,,Thread Group 1-114,text,true,,1389959,194,31,31,http://localhost:30200/api/opiniones/inmuebles,77,0,1
1733084985044,68,Obtener Opinion por Inmueble,200,,Thread Group 1-121,text,true,,1389959,194,30,30,http://localhost:30200/api/opiniones/inmuebles,61,0,1
