timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1733109480303,382,Obtener Opinion por Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-6637,text,false,,2595,0,2617,2617,http://127.0.0.1:8081/api/opiniones/inmuebles,0,0,382
1733109480164,517,Obtener Opinion por Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-7983,text,false,,2595,0,2617,2617,http://127.0.0.1:8081/api/opiniones/inmuebles,0,0,517
1733109480495,190,Obtener Opinion por Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-7227,text,false,,2595,0,2617,2617,http://127.0.0.1:8081/api/opiniones/inmuebles,0,0,190
1733109480231,455,Obtener Opinion por Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-7756,text,false,,2595,0,2617,2617,http://127.0.0.1:8081/api/opiniones/inmuebles,0,0,455
1733109480228,458,Obtener Opinion por Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-7228,text,false,,2595,0,2617,2617,http://127.0.0.1:8081/api/opiniones/inmuebles,0,0,458
1733109480579,107,Obtener Opinion por Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-7773,text,false,,2595,0,2617,2617,http://127.0.0.1:8081/api/opiniones/inmuebles,0,0,107
1733109480368,317,Obtener Opinion por Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-6683,text,false,,2595,0,2617,2617,http://127.0.0.1:8081/api/opiniones/inmuebles,0,0,315
1733109480435,251,Obtener Opinion por Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-6728,text,false,,2595,0,2617,2617,http://127.0.0.1:8081/api/opiniones/inmuebles,0,0,251
1733109480609,75,Obtener Opinion por Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-6735,text,false,,2595,0,2617,2617,http://127.0.0.1:8081/api/opiniones/inmuebles,0,0,75
1733109480034,652,Obtener Opinion por Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-6590,text,false,,2595,0,2617,2617,http://127.0.0.1:8081/api/opiniones/inmuebles,0,0,652
1733109480495,189,Obtener Opinion por Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-6852,text,false,,2595,0,2617,2617,http://127.0.0.1:8081/api/opiniones/inmuebles,0,0,188
1733109480664,23,Obtener Opinion por Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-8110,text,false,,2595,0,2617,2617,http://127.0.0.1:8081/api/opiniones/inmuebles,0,0,22
1733109480228,458,Obtener Opinion por Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-7160,text,false,,2595,0,2617,2617,http://127.0.0.1:8081/api/opiniones/inmuebles,0,0,458
1733109480163,523,Obtener Opinion por Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-7324,text,false,,2595,0,2617,2617,http://127.0.0.1:8081/api/opiniones/inmuebles,0,0,523
1733109480303,379,Obtener Opinion por Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-7230,text,false,,2595,0,2617,2617,http://127.0.0.1:8081/api/opiniones/inmuebles,0,0,379
1733109480068,618,Obtener Opinion por Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-7800,text,false,,2595,0,2617,2617,http://127.0.0.1:8081/api/opiniones/inmuebles,0,0,618
1733109480302,379,Obtener Opinion por Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-6916,text,false,,2595,0,2617,2617,http://127.0.0.1:8081/api/opiniones/inmuebles,0,0,379
1733109480618,67,Obtener Opinion por Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-6691,text,false,,2595,0,2617,2617,http://127.0.0.1:8081/api/opiniones/inmuebles,0,0,67
1733109480300,386,Obtener Opinion por Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-6700,text,false,,2595,0,2617,2617,http://127.0.0.1:8081/api/opiniones/inmuebles,0,0,386
1733109480736,3,Obtener Opinion por Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-8116,text,false,,2595,0,2617,2617,http://127.0.0.1:8081/api/opiniones/inmuebles,0,0,3
1733109480065,621,Obtener Opinion por Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-6396,text,false,,2595,0,2616,2616,http://127.0.0.1:8081/api/opiniones/inmuebles,0,0,621
1733109480304,381,Obtener Opinion por Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-7240,text,false,,2595,0,2616,2616,http://127.0.0.1:8081/api/opiniones/inmuebles,0,0,381
1733109480302,384,Obtener Opinion por Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-6873,text,false,,2595,0,2616,2616,http://127.0.0.1:8081/api/opiniones/inmuebles,0,0,383
1733109480579,106,Obtener Opinion por Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-7775,text,false,,2595,0,2615,2615,http://127.0.0.1:8081/api/opiniones/inmuebles,0,0,106
1733109480433,250,Obtener Opinion por Inmueble,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 127.0.0.1:8081 [/127.0.0.1] failed: Connection refused: connect,Thread Group 1-7168,text,false,,2595,0,2615,2615,http://127.0.0.1:8081/api/opiniones/inmuebles,0,0,250
