timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1733085943692,1299599,Listar Inmueble,200,,Thread Group 1-11101,text,true,,3723762,135,276,276,http://localhost:30200/api/inmuebles/list,1295133,0,36110
1733085942217,1301091,Listar Inmueble,500,,Thread Group 1-10226,text,false,,352,135,275,275,http://localhost:30200/api/inmuebles/list,1301090,0,68309
1733085942222,1301096,Listar Inmueble,500,,Thread Group 1-10227,text,false,,352,135,274,274,http://localhost:30200/api/inmuebles/list,1301096,0,68303
1733085942230,1301144,Listar Inmueble,500,,Thread Group 1-10237,text,false,,352,135,273,273,http://localhost:30200/api/inmuebles/list,1301144,0,68295
1733085942231,1301175,Listar Inmueble,500,,Thread Group 1-10238,text,false,,352,135,272,272,http://localhost:30200/api/inmuebles/list,1301175,0,68294
1733085942360,1301063,Listar Inmueble,200,,Thread Group 1-10325,text,true,,3723762,135,271,271,http://localhost:30200/api/inmuebles/list,1296585,0,68163
1733085943134,1300342,Listar Inmueble,500,,Thread Group 1-10773,text,false,,352,135,270,270,http://localhost:30200/api/inmuebles/list,1300342,0,67899
1733085942873,1300620,Listar Inmueble,500,,Thread Group 1-10605,text,false,,352,135,269,269,http://localhost:30200/api/inmuebles/list,1300620,0,68160
1733085942361,1301202,Listar Inmueble,200,,Thread Group 1-10326,text,true,,3723762,135,268,268,http://localhost:30200/api/inmuebles/list,1296852,0,68163
1733085943067,1300661,Listar Inmueble,500,,Thread Group 1-10729,text,false,,352,135,267,267,http://localhost:30200/api/inmuebles/list,1300661,0,67966
1733085943007,1300853,Listar Inmueble,500,,Thread Group 1-10683,text,false,,352,135,266,266,http://localhost:30200/api/inmuebles/list,1300853,0,68026
1733085943082,1300830,Listar Inmueble,500,,Thread Group 1-10736,text,false,,352,135,265,265,http://localhost:30200/api/inmuebles/list,1300830,0,67951
1733085943073,1301060,Listar Inmueble,500,,Thread Group 1-10731,text,false,,352,135,264,264,http://localhost:30200/api/inmuebles/list,1301060,0,67960
1733085942974,1301211,Listar Inmueble,500,,Thread Group 1-10664,text,false,,352,135,263,263,http://localhost:30200/api/inmuebles/list,1301211,0,68059
1733085943136,1301167,Listar Inmueble,500,,Thread Group 1-10775,text,false,,352,135,262,262,http://localhost:30200/api/inmuebles/list,1301166,0,67897
1733085943138,1301522,Listar Inmueble,500,,Thread Group 1-10779,text,false,,352,135,261,261,http://localhost:30200/api/inmuebles/list,1301522,0,67896
1733085942990,1301867,Listar Inmueble,500,,Thread Group 1-10674,text,false,,352,135,260,260,http://localhost:30200/api/inmuebles/list,1301867,0,68043
1733085945416,1299659,Listar Inmueble,500,,Thread Group 1-11949,text,false,,352,135,259,259,http://localhost:30200/api/inmuebles/list,1299654,0,68177
1733085945264,1299904,Listar Inmueble,500,,Thread Group 1-11889,text,false,,352,135,258,258,http://localhost:30200/api/inmuebles/list,1299904,0,68330
1733085942374,1302957,Listar Inmueble,200,,Thread Group 1-10336,text,true,,3723762,135,257,257,http://localhost:30200/api/inmuebles/list,1298336,0,68150
1733085943863,1301499,Listar Inmueble,200,,Thread Group 1-11199,text,true,,3723762,135,256,256,http://localhost:30200/api/inmuebles/list,1296955,0,35940
